,lemma,pos,text|lemma|@id,text|sentence|@id,sentences,lexelt|sense|@id
1083,expect,VERB,d001.s031.t009,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",expect%2:31:00::
1084,republican,NOUN,d001.s031.t010,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",republican%1:18:01::
1085,willing,ADJ,d001.s031.t011,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",willing%3:00:00::
1086,engage,VERB,d001.s031.t012,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",engage%2:41:06::
1087,local,ADJ,d001.s031.t013,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",local%3:00:01::
1088,benefit,NOUN,d001.s031.t014,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",benefit%1:07:00::
1089,democratic,ADJ,d001.s031.t015,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",democratic%3:01:00::
1090,counterpart,NOUN,d001.s031.t016,d001.s031,"Since local benefit-seeking matters more and national policy making matters less in the lower chamber of Congress, this is precisely the pattern one would expect if Republicans are less willing to engage in local benefit-seeking than their Democratic counterparts.",counterpart%1:09:00::
1091,empirical,ADJ,d001.s032.t000,d001.s032,Is there any empirical support for this theory?,empirical%3:00:00::
1092,support,NOUN,d001.s032.t001,d001.s032,Is there any empirical support for this theory?,support%1:04:02::
1093,theory,NOUN,d001.s032.t002,d001.s032,Is there any empirical support for this theory?,theory%1:09:00::
1094,piece,NOUN,d001.s033.t000,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,piece%1:06:00::
1095,evidence,NOUN,d001.s033.t001,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,evidence%1:09:00::
1096,corroborate,VERB,d001.s033.t002,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,corroborate%2:32:00::
1097,key,ADJ,d001.s033.t003,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,key%5:00:00:important:00
1098,assumption,NOUN,d001.s033.t004,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,assumption%1:10:00::
1099,democratic,ADJ,d001.s033.t005,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,democratic%3:01:00::
1100,legislator,NOUN,d001.s033.t006,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,legislator%1:18:00::
1101,willing,ADJ,d001.s033.t007,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,willing%3:00:00::
1102,engage,VERB,d001.s033.t008,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,engage%2:41:06::
1103,local,ADJ,d001.s033.t009,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,local%3:00:01::
1104,benefit,NOUN,d001.s033.t010,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,benefit%1:07:00::
1105,republican,ADJ,d001.s033.t011,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,republican%3:01:01::
1106,colleague,NOUN,d001.s033.t012,d001.s033,Three pieces of evidence corroborate the key assumption that Democratic legislators are more willing to engage in local benefit-seeking than their Republican colleagues.,colleague%1:18:01::
